,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
868,2017-09-30,USD,133496000.0,32422000.0,0,17336000.0,19474000.0,2188000.0,334841000.0,1578000.0,0.0,59546000.0,-332044000.0,199097000.0,-8937000.0,0.0,0.0,0,81820000.0,80518000.0,1302000,245784000.0,592606000.0,0,245784000.0,0,-6315000.0,847000.0,53773000.0,ARE,Finance,0.55,0.4073,0.1427,35.0356,2.4,100.7,74.96,0.09574623593041953
869,2017-06-30,USD,116102000.0,23730000.0,0,-4640000.0,11775000.0,2218000.0,480804000.0,-1589000.0,0.0,41496000.0,-513364000.0,372065000.0,276000.0,0.0,0.0,0,78989000.0,75591000.0,3398000,241848000.0,974265000.0,0,223914000.0,0,-26332000.0,547000.0,34221000.0,ARE,Finance,0.35,0.4306,-0.0806,-18.7181,2.6,93.4,68.41,0.18953225525995476
870,2017-03-31,USD,107644000.0,30080000.0,0,17923000.0,20474000.0,2299000.0,436116000.0,235000.0,0.0,47555000.0,-468356000.0,388690000.0,-1806000.0,0.0,17934000.0,0,77322000.0,73705000.0,3617000,217759000.0,1636785000.0,0,217759000.0,0,26177000.0,185000.0,41711000.0,ARE,Finance,0.29,0.4042,-0.1142,-28.2533,2.5,97.0,57.51,0.26423389755990323
871,2021-12-31,USD,4227000000.0,291000000.0,0,-1981000000.0,-504000000.0,89000000.0,255000000.0,-129000000.0,0.0,697000000.0,-1694000000.0,-3508000000.0,0.0,0.0,0.0,0,243000000.0,243000000.0,0,0.0,499000000.0,0,0.0,0,-975000000.0,0.0,697000000.0,STT,Finance,2.0,1.88,0.12,6.383,4.9,67.2,537.95,0.17289872451760613
872,2021-09-30,USD,388000000.0,23000000.0,0,-1706000000.0,-1675000000.0,62000000.0,197000000.0,48000000.0,0.0,714000000.0,2610000000.0,-3011000000.0,0.0,0.0,0.0,0,199000000.0,199000000.0,0,0.0,0.0,0,1900000000.0,0,691000000.0,0.0,714000000.0,STT,Finance,2.0,1.9202,0.0798,4.1558,4.8,71.7,458.65,0.01388244136436989
873,2021-06-30,USD,-7593000000.0,34000000.0,0,-6584000000.0,1059000000.0,63000000.0,197000000.0,57000000.0,0.0,763000000.0,-9892000000.0,17552000000.0,-200000000.0,425000000.0,425000000.0,0,215000000.0,215000000.0,0,0.0,0.0,0,-425000000.0,0,729000000.0,0.0,763000000.0,STT,Finance,1.97,1.7955,0.1745,9.7187,4.7,81.2,452.37,0.0655784043530494
874,2021-03-31,USD,-3732000000.0,11000000.0,0,2035000000.0,545000000.0,58000000.0,162000000.0,197000000.0,0.0,519000000.0,6804000000.0,-1987000000.0,-3102000000.0,475000000.0,975000000.0,500000000,209000000.0,209000000.0,0,0.0,844000000.0,0,-975000000.0,0,1085000000.0,0.0,519000000.0,STT,Finance,1.47,1.3447,0.1253,9.3181,3.4,88.3,424.53,-0.02746724090534225
875,2020-12-31,USD,3376000000.0,637000000.0,0,-5016000000.0,764000000.0,79000000.0,136000000.0,-187000000.0,0.0,537000000.0,-39412000000.0,34655000000.0,-3025000000.0,0.0,0.0,0,223000000.0,223000000.0,0,0.0,-8000000.0,0,0.0,0,-1381000000.0,0.0,537000000.0,STT,Finance,1.69,1.5529,0.1371,8.8286,3.0,79.0,436.52,0.2523525361487262
876,2020-09-30,USD,-5219000000.0,10000000.0,0,-2765000000.0,-400000000.0,59000000.0,153000000.0,57000000.0,0.0,555000000.0,12173000000.0,-5791000000.0,3843000000.0,0.0,0.0,0,221000000.0,221000000.0,0,0.0,0.0,0,0.0,0,545000000.0,0.0,555000000.0,STT,Finance,1.45,1.4104,0.0396,2.8077,2.6,81.8,348.56,0.004843173431734238
877,2020-06-30,USD,1336000000.0,26000000.0,0,-2204000000.0,-76000000.0,58000000.0,157000000.0,-40000000.0,0.0,694000000.0,74478000000.0,-77061000000.0,-5783000000.0,0.0,0.0,0,215000000.0,215000000.0,0,0.0,0.0,0,0.0,0,668000000.0,0.0,694000000.0,STT,Finance,1.88,1.5925,0.2875,18.0534,3.0,72.5,346.88,0.16967898570272455
878,2020-03-31,USD,4039000000.0,34000000.0,0,6864000000.0,892000000.0,58000000.0,114000000.0,43000000.0,0.0,634000000.0,-112773000000.0,110364000000.0,8267000000.0,515000000.0,1015000000.0,500000000,230000000.0,230000000.0,0,0.0,2497000000.0,0,-1015000000.0,0,1630000000.0,0.0,634000000.0,STT,Finance,1.67,1.3523,0.3177,23.4933,2.1,71.8,296.56,-0.01153256449570017
879,2019-12-31,USD,1053000000.0,1695000000.0,0,-1106000000.0,482000000.0,63000000.0,161000000.0,-27000000.0,0.0,564000000.0,-5523000000.0,4174000000.0,-6462000000.0,485000000.0,1235000000.0,750000000,239000000.0,239000000.0,0,0.0,1495000000.0,0,-1235000000.0,0,-296000000.0,0.0,564000000.0,STT,Finance,1.98,1.6891,0.2909,17.2222,2.5,99.8,300.02,0.14293333333333336
880,2019-09-30,USD,4964000000.0,109000000.0,0,4291000000.0,-790000000.0,64000000.0,227000000.0,56000000.0,0.0,583000000.0,-5656000000.0,1180000000.0,1635000000.0,500000000.0,500000000.0,0,230000000.0,230000000.0,0,0.0,0.0,0,-500000000.0,0,466000000.0,0.0,583000000.0,STT,Finance,1.51,1.3972,0.1128,8.0733,2.5,95.5,262.5,0.21516526247569656
881,2019-06-30,USD,252000000.0,103000000.0,0,-2053000000.0,301000000.0,65000000.0,171000000.0,-75000000.0,0.0,587000000.0,-13118000000.0,11976000000.0,4401000000.0,300000000.0,300000000.0,0,227000000.0,227000000.0,0,0.0,0.0,0,-300000000.0,0,476000000.0,0.0,587000000.0,STT,Finance,1.45,1.4021,0.0479,3.4163,2.6,98.4,216.02,0.05684931506849322
882,2019-03-31,USD,-579000000.0,78000000.0,0,-551000000.0,802000000.0,60000000.0,171000000.0,74000000.0,0.0,508000000.0,21671000000.0,-20304000000.0,-1807000000.0,300000000.0,300000000.0,0,234000000.0,234000000.0,0,0.0,0.0,0,-300000000.0,0,872000000.0,0.0,508000000.0,STT,Finance,1.24,1.2129,0.0271,2.2343,2.5,97.2,204.4,0.09998923689592076
883,2018-12-31,USD,1114000000.0,1046000000.0,0,-263000000.0,-588000000.0,680000000.0,173000000.0,-123000000.0,0.0,439000000.0,-15927000000.0,13746000000.0,1475000000.0,0.0,0.0,0,220000000.0,220000000.0,0,0.0,995000000.0,0,0.0,0,-548000000.0,0.0,437000000.0,STT,Finance,1.68,1.6886,-0.0086,-0.5093,2.7,91.2,185.82,-0.24173671753856207
884,2018-09-30,USD,5659000000.0,23000000.0,0,3448000000.0,-261000000.0,47000000.0,151000000.0,110000000.0,0.0,765000000.0,13163000000.0,-18326000000.0,-1492000000.0,0.0,0.0,0,209000000.0,209000000.0,0,0.0,0.0,0,1645000000.0,0,259000000.0,0.0,764000000.0,STT,Finance,1.87,1.8905,-0.0205,-1.0844,2.9,98.6,245.06,0.10337685727149926
885,2018-06-30,USD,-1434000000.0,39000000.0,0,-2564000000.0,-832000000.0,48000000.0,138000000.0,-97000000.0,0.0,734000000.0,7241000000.0,-4467000000.0,1105000000.0,0.0,0.0,0,189000000.0,189000000.0,0,0.0,0.0,0,0.0,0,1340000000.0,0.0,733000000.0,STT,Finance,2.05,2.0086,0.0414,2.0611,2.9,97.9,222.1,0.052806219188471726
886,2018-03-31,USD,4836000000.0,26000000.0,0,7102000000.0,1162000000.0,50000000.0,147000000.0,84000000.0,0.0,661000000.0,-8973000000.0,4576000000.0,-900000000.0,350000000.0,350000000.0,0,210000000.0,210000000.0,0,0.0,0.0,0,-350000000.0,0,439000000.0,0.0,659000000.0,STT,Finance,1.62,1.5893,0.0307,1.9317,2.7,98.8,210.96,0.1915278170008472
887,2017-12-31,USD,5083000000.0,0.0,0,1327000000.0,-708000000.0,580000000.0,152000000.0,56000000.0,0.0,370000000.0,-10831000000.0,3923000000.0,-1134000000.0,350000000.0,350000000.0,0,191000000.0,191000000.0,0,0.0,0.0,0,-350000000.0,0,-1832000000.0,0.0,349000000.0,STT,Finance,1.83,1.695,0.135,7.9646,2.7,95.7,177.05,0.01566085360257019
888,2017-09-30,USD,-2142000000.0,0.0,0,194000000.0,753000000.0,54000000.0,160000000.0,238000000.0,0.0,685000000.0,5863000000.0,-2938000000.0,-201000000.0,350000000.0,350000000.0,0,198000000.0,198000000.0,0,0.0,0.0,0,-350000000.0,0,783000000.0,0.0,685000000.0,STT,Finance,1.71,1.6124,0.0976,6.0531,2.4,100.7,174.32,-0.007684863664826014
889,2017-06-30,USD,490000000.0,0.0,0,-1533000000.0,247000000.0,54000000.0,161000000.0,115000000.0,0.0,620000000.0,1806000000.0,-2049000000.0,141000000.0,238000000.0,238000000.0,0,178000000.0,178000000.0,0,0.0,0.0,0,-238000000.0,0,247000000.0,0.0,620000000.0,STT,Finance,1.67,1.5762,0.0938,5.951,2.6,93.4,175.67,0.13658126293995854
890,2017-03-31,USD,3509000000.0,18000000.0,0,1840000000.0,1573000000.0,52000000.0,164000000.0,46000000.0,0.0,502000000.0,3210000000.0,-5124000000.0,-805000000.0,354000000.0,354000000.0,0,201000000.0,201000000.0,0,0.0,0.0,0,-354000000.0,0,1595000000.0,0.0,502000000.0,STT,Finance,1.21,1.0999,0.1101,10.01,2.5,97.0,154.56,0.08258037402815721
891,2021-12-31,USD,1551000000.0,-33000000.0,0,1066000000.0,70000000.0,52000000.0,34000000.0,160000000.0,0.0,701000000.0,-3007000000.0,1464000000.0,0.0,563000000.0,563000000.0,0,127000000.0,127000000.0,0,0.0,0.0,0,-562000000.0,0,8000000.0,0.0,701000000.0,AMP,Finance,6.15,5.7,0.45,7.8947,4.9,67.2,182.82,0.09709553528564574
892,2021-09-30,USD,843000000.0,27000000.0,0,790000000.0,-21000000.0,9000000.0,31000000.0,124000000.0,0.0,1031000000.0,-464000000.0,360000000.0,0.0,556000000.0,556000000.0,0,129000000.0,129000000.0,0,0.0,0.0,0,-556000000.0,0,1031000000.0,0.0,1031000000.0,AMP,Finance,5.86,5.4937,0.3663,6.6676,4.8,71.7,166.64,0.03163499040425921
893,2021-06-30,USD,1931000000.0,28000000.0,0,1743000000.0,205000000.0,63000000.0,33000000.0,-2000000.0,0.0,591000000.0,-100000000.0,-534000000.0,0.0,441000000.0,441000000.0,0,126000000.0,126000000.0,0,0.0,0.0,0,-441000000.0,0,591000000.0,0.0,591000000.0,AMP,Finance,5.27,5.1955,0.0745,1.4339,4.7,81.2,161.53,0.05506205094709338
894,2021-03-31,USD,-1000000000.0,30000000.0,0,-1213000000.0,413000000.0,8000000.0,22000000.0,238000000.0,0.0,437000000.0,-809000000.0,433000000.0,0.0,470000000.0,470000000.0,0,129000000.0,129000000.0,0,0.0,4000000.0,0,-470000000.0,0,-1376000000.0,0.0,437000000.0,AMP,Finance,5.43,4.7065,0.7235,15.3724,3.4,88.3,153.1,-0.0006527415143602333
895,2020-12-31,USD,-1016000000.0,-69000000.0,0,25000000.0,904000000.0,106000000.0,40000000.0,432000000.0,0.0,177000000.0,-473000000.0,159000000.0,0.0,405000000.0,405000000.0,0,122000000.0,122000000.0,0,0.0,0.0,0,-404000000.0,0,-1316000000.0,14000000.0,177000000.0,AMP,Finance,4.53,4.5401,-0.0101,-0.2225,3.0,79.0,153.2,0.16060606060606042
896,2020-09-30,USD,936000000.0,36000000.0,0,642000000.0,54000000.0,85000000.0,45000000.0,85000000.0,0.0,-140000000.0,-1525000000.0,676000000.0,0.0,320000000.0,320000000.0,0,125000000.0,125000000.0,0,0.0,-2000000.0,0,-320000000.0,0,100000000.0,13000000.0,-140000000.0,AMP,Finance,1.47,1.2311,0.2389,19.4054,2.6,81.8,132.0,0.04604168317616297
897,2020-06-30,USD,-190000000.0,45000000.0,0,314000000.0,414000000.0,-248000000.0,33000000.0,118000000.0,0.0,-539000000.0,-856000000.0,-511000000.0,0.0,236000000.0,236000000.0,0,128000000.0,128000000.0,0,0.0,0.0,0,-235000000.0,0,-1558000000.0,-1000000.0,-539000000.0,AMP,Finance,2.64,2.5296,0.1104,4.3643,3.0,72.5,126.19,0.3306970368026996
898,2020-03-31,USD,4893000000.0,55000000.0,0,2202000000.0,-439000000.0,548000000.0,29000000.0,13000000.0,0.0,2036000000.0,-40000000.0,628000000.0,0.0,480000000.0,480000000.0,0,122000000.0,122000000.0,0,0.0,0.0,0,-479000000.0,0,5464000000.0,-17000000.0,2036000000.0,AMP,Finance,5.41,3.9341,1.4759,37.5156,2.1,71.8,94.83,-0.23239436619718312
899,2019-12-31,USD,-233000000.0,-194000000.0,0,-621000000.0,-47000000.0,179000000.0,43000000.0,-119000000.0,0.0,463000000.0,-1498000000.0,150000000.0,0.0,551000000.0,551000000.0,0,124000000.0,124000000.0,0,0.0,0.0,0,-550000000.0,0,-1353000000.0,24000000.0,463000000.0,AMP,Finance,4.2,4.2622,-0.0622,-1.4593,2.5,99.8,123.54,-0.007152615928634587
900,2019-09-30,USD,1422000000.0,116000000.0,0,857000000.0,-121000000.0,112000000.0,33000000.0,-85000000.0,0.0,543000000.0,-107000000.0,-432000000.0,0.0,565000000.0,565000000.0,0,127000000.0,127000000.0,0,0.0,0.0,0,-564000000.0,0,828000000.0,-17000000.0,543000000.0,AMP,Finance,4.12,4.0928,0.0272,0.6646,2.5,95.5,124.43,-0.025454260651629035
901,2019-06-30,USD,980000000.0,74000000.0,0,546000000.0,26000000.0,58000000.0,36000000.0,5000000.0,0.0,492000000.0,-1148000000.0,1205000000.0,0.0,442000000.0,442000000.0,0,129000000.0,129000000.0,0,0.0,0.0,0,-442000000.0,0,977000000.0,-5000000.0,492000000.0,AMP,Finance,4.06,4.046,0.014,0.346,2.6,98.4,127.68,0.23136271578744338
902,2019-03-31,USD,172000000.0,68000000.0,0,-378000000.0,-70000000.0,16000000.0,31000000.0,-125000000.0,0.0,395000000.0,-481000000.0,291000000.0,0.0,385000000.0,385000000.0,0,124000000.0,124000000.0,0,0.0,0.0,0,-384000000.0,0,-122000000.0,7000000.0,395000000.0,AMP,Finance,3.75,3.6601,0.0899,2.4562,2.5,97.2,103.69,0.0772987012987012
903,2018-12-31,USD,1488000000.0,0.0,0,1049000000.0,69000000.0,335000000.0,45000000.0,134000000.0,0.0,908000000.0,-238000000.0,-59000000.0,0.0,438000000.0,438000000.0,0,126000000.0,126000000.0,0,0.0,0.0,0,-438000000.0,0,1186000000.0,-5000000.0,539000000.0,AMP,Finance,3.8,3.5917,0.2083,5.7995,2.7,91.2,96.25,-0.27055702917771873
904,2018-09-30,USD,611000000.0,0.0,0,400000000.0,189000000.0,25000000.0,48000000.0,143000000.0,0.0,287000000.0,-628000000.0,-57000000.0,0.0,363000000.0,363000000.0,0,127000000.0,127000000.0,0,0.0,0.0,0,-363000000.0,0,-77000000.0,-15000000.0,503000000.0,AMP,Finance,3.74,3.6847,0.0553,1.5008,2.9,98.6,131.95,0.1463944396177237
905,2018-06-30,USD,686000000.0,0.0,0,-116000000.0,68000000.0,63000000.0,36000000.0,43000000.0,0.0,367000000.0,212000000.0,-583000000.0,0.0,404000000.0,404000000.0,0,131000000.0,131000000.0,0,0.0,0.0,0,-404000000.0,0,303000000.0,0.0,462000000.0,AMP,Finance,3.6,3.483,0.117,3.3592,2.9,97.9,115.1,0.0493208132008387
906,2018-03-31,USD,-188000000.0,0.0,0,-905000000.0,68000000.0,92000000.0,33000000.0,78000000.0,0.0,600000000.0,67000000.0,-564000000.0,0.0,425000000.0,425000000.0,0,122000000.0,122000000.0,0,0.0,0.0,0,-423000000.0,0,-673000000.0,12000000.0,594000000.0,AMP,Finance,3.7,3.4558,0.2442,7.0664,2.7,98.8,109.69,0.2109737248840804
907,2017-12-31,USD,344000000.0,0.0,0,-14000000.0,18000000.0,246000000.0,37000000.0,12000000.0,0.0,378000000.0,-65000000.0,-499000000.0,0.0,324000000.0,324000000.0,0,123000000.0,123000000.0,0,0.0,0.0,0,-322000000.0,0,-217000000.0,3000000.0,177000000.0,AMP,Finance,1.18,0.9407,0.2393,25.4385,2.7,95.7,90.58,0.12076218757733237
908,2017-09-30,USD,443000000.0,0.0,0,237000000.0,306000000.0,48000000.0,53000000.0,277000000.0,0.0,528000000.0,-333000000.0,-420000000.0,0.0,373000000.0,373000000.0,0,124000000.0,124000000.0,0,0.0,0.0,0,-368000000.0,0,-299000000.0,11000000.0,507000000.0,AMP,Finance,3.53,2.8066,0.7234,25.775,2.4,100.7,80.82,0.06961355214399134
909,2017-06-30,USD,730000000.0,0.0,0,-40000000.0,120000000.0,69000000.0,39000000.0,109000000.0,0.0,274000000.0,16000000.0,-432000000.0,0.0,352000000.0,352000000.0,0,127000000.0,127000000.0,0,0.0,0.0,0,-350000000.0,0,330000000.0,16000000.0,393000000.0,AMP,Finance,2.8,2.6243,0.1757,6.6951,2.6,93.4,75.56,0.11199411331861664
910,2017-03-31,USD,6000000.0,28000000.0,0,-616000000.0,55000000.0,72000000.0,33000000.0,59000000.0,0.0,310000000.0,211000000.0,-434000000.0,0.0,436000000.0,436000000.0,0,117000000.0,117000000.0,0,0.0,0.0,0,-430000000.0,0,-212000000.0,5000000.0,403000000.0,AMP,Finance,2.7,2.5185,0.1815,7.2067,2.5,97.0,67.95,0.024886877828054432
911,2021-12-31,USD,281971000.0,53039000.0,0,-53406000.0,10363000.0,229955000.0,723427000.0,0.0,0.0,560978000.0,-125031000.0,-23453000.0,292160000.0,0.0,0.0,0,228050000.0,225937000.0,772000,0.0,0.0,0,17448000.0,0,133487000.0,0.0,526974000.0,EQR,Finance,1.4,0.43,0.97,225.5814,4.9,67.2,117.04,0.1190362367339135
912,2021-09-30,USD,402088000.0,73057000.0,0,75859000.0,-20731000.0,215397000.0,788543000.0,0.0,0.0,447332000.0,-254234000.0,-313606000.0,-100761000.0,0.0,0.0,0,227082000.0,225548000.0,773000,0.0,0.0,0,29972000.0,0,662729000.0,0.0,431951000.0,EQR,Finance,0.77,0.7541,0.0159,2.1085,4.8,71.7,104.59,-0.1030017152658661
913,2021-06-30,USD,230072000.0,52684000.0,0,-52848000.0,25208000.0,200673000.0,341983000.0,0.0,0.0,328040000.0,70990000.0,-6397000.0,212284000.0,0.0,0.0,0,226264000.0,224675000.0,772000,0.0,0.0,0,17677000.0,0,528713000.0,0.0,316386000.0,EQR,Finance,0.72,0.7027,0.0173,2.4619,4.7,81.2,116.6,0.1442590775269872
914,2021-03-31,USD,346053000.0,74058000.0,0,55723000.0,-20746000.0,205742000.0,64599000.0,0.0,0.0,60364000.0,-126345000.0,-221600000.0,52415000.0,0.0,0.0,0,227964000.0,224308000.0,773000,0.0,0.0,0,24613000.0,0,-1892000.0,0.0,57539000.0,EQR,Finance,0.68,0.6848,-0.0048,-0.7009,3.4,88.3,101.9,-0.029431374416611034
915,2020-12-31,USD,231212000.0,97151000.0,0,-55291000.0,22824000.0,223721000.0,-19569000.0,0.0,0.0,262984000.0,247128000.0,-613826000.0,428659000.0,0.0,0.0,0,225449000.0,224270000.0,772000,0.0,0.0,0,1801000.0,0,-135486000.0,0.0,252856000.0,EQR,Finance,0.76,0.7495,0.0105,1.4009,3.0,79.0,104.99,-0.05020806947711243
916,2020-09-30,USD,399238000.0,75539000.0,0,55601000.0,-31225000.0,200605000.0,142319000.0,0.0,0.0,95365000.0,-148889000.0,-260668000.0,10230000.0,0.0,0.0,0,226057000.0,224241000.0,773000,0.0,0.0,0,1301000.0,0,295970000.0,0.0,91286000.0,EQR,Finance,0.77,0.8196,-0.0496,-6.0517,2.6,81.8,110.54,0.03221589317396578
917,2020-06-30,USD,252635000.0,72603000.0,0,-58947000.0,43036000.0,205976000.0,65934000.0,0.0,0.0,271481000.0,299338000.0,-447210000.0,-117584000.0,0.0,0.0,0,225914000.0,224188000.0,772000,0.0,0.0,0,1661000.0,0,477457000.0,0.0,260888000.0,EQR,Finance,0.86,0.8354,0.0246,2.9447,3.0,72.5,107.09,0.1705104382992677
918,2020-03-31,USD,382451000.0,75561000.0,1805000,40774000.0,18386000.0,221370000.0,90546000.0,1805000.0,0.0,332671000.0,266009000.0,-624689000.0,-405104000.0,0.0,0.0,0,221327000.0,211239000.0,773000,0.0,0.0,0,12020000.0,0,23771000.0,0.0,308606000.0,EQR,Finance,0.87,0.8701,-0.0001,-0.0115,2.1,71.8,91.49,0.05915721231766602
919,2019-12-31,USD,362804000.0,95925000.0,0,-24082000.0,-27149000.0,226057000.0,480184000.0,0.0,0.0,301306000.0,-113644000.0,-216757000.0,663510000.0,0.0,0.0,0,212166000.0,210720000.0,772000,0.0,0.0,0,11512000.0,0,32403000.0,0.0,289764000.0,EQR,Finance,0.91,0.8888,0.0212,2.3852,2.5,99.8,86.38,-0.054716568176844005
920,2019-09-30,USD,403407000.0,75294000.0,0,46341000.0,22481000.0,211478000.0,1411343000.0,0.0,0.0,277846000.0,-289025000.0,-339254000.0,1247082000.0,0.0,0.0,0,213227000.0,210448000.0,1545000,0.0,0.0,0,19250000.0,0,489324000.0,0.0,267106000.0,EQR,Finance,0.91,0.8851,0.0249,2.8132,2.5,95.5,91.38,0.14025455452957325
921,2019-06-30,USD,317228000.0,96339000.0,0,-39881000.0,-15935000.0,204155000.0,448000.0,0.0,0.0,321299000.0,-22120000.0,-79146000.0,-35484000.0,0.0,0.0,0,212169000.0,210194000.0,0,0.0,0.0,0,19153000.0,0,521807000.0,0.0,308968000.0,EQR,Finance,0.86,0.8491,0.0109,1.2837,2.6,98.4,80.14,0.11755682610514584
922,2019-03-31,USD,373545000.0,74777000.0,0,38924000.0,14325000.0,212159000.0,1018000.0,0.0,0.0,109257000.0,-347035000.0,-49317000.0,133781000.0,0.0,0.0,0,203717000.0,199749000.0,0,0.0,0.0,0,30986000.0,0,-22807000.0,0.0,104539000.0,EQR,Finance,0.82,0.8158,0.0042,0.5148,2.5,97.2,71.71,0.17403405370006553
923,2018-12-31,USD,312104000.0,89190000.0,0,-45149000.0,-22647000.0,211178000.0,1350000.0,0.0,0.0,122388000.0,-108014000.0,-176527000.0,399100000.0,0.0,0.0,0,201354000.0,198938000.0,1545000,0.0,0.0,0,25460000.0,0,27563000.0,0.0,117187000.0,EQR,Finance,0.84,0.8538,-0.0138,-1.6163,2.7,91.2,61.08,-0.1650034176349967
924,2018-09-30,USD,358737000.0,80053000.0,0,32378000.0,18967000.0,197894000.0,1010000.0,0.0,0.0,223846000.0,-184644000.0,-174220000.0,153560000.0,0.0,0.0,0,200904000.0,198869000.0,773000,0.0,0.0,0,4276000.0,0,418464000.0,0.0,214937000.0,EQR,Finance,0.83,0.8283,0.0017,0.2052,2.9,98.6,73.15,-0.0010924484500887122
925,2018-06-30,USD,324436000.0,92509000.0,0,-14308000.0,-15813000.0,195041000.0,954000.0,0.0,0.0,118410000.0,-231474000.0,-98796000.0,111489000.0,0.0,0.0,0,203003000.0,198831000.0,772000,0.0,0.0,0,1517000.0,0,311352000.0,0.0,113602000.0,EQR,Finance,0.81,0.7992,0.0108,1.3514,2.9,97.9,73.23,0.03169907016060858
926,2018-03-31,USD,361018000.0,96404000.0,0,44044000.0,15396000.0,207406000.0,1191000.0,0.0,0.0,220548000.0,147298000.0,-514367000.0,431571000.0,0.0,0.0,0,190477000.0,185484000.0,773000,0.0,0.0,0,3281000.0,0,-6051000.0,0.0,211809000.0,EQR,Finance,0.77,0.7753,-0.0053,-0.6836,2.7,98.8,70.98,0.09132841328413277
927,2017-12-31,USD,295652000.0,102468000.0,0,-46542000.0,-22575000.0,207397000.0,730000.0,0.0,0.0,130084000.0,-78521000.0,-210545000.0,-31064000.0,0.0,0.0,0,187294000.0,185108000.0,773000,0.0,0.0,0,19410000.0,0,-87684000.0,0.0,125442000.0,EQR,Finance,0.83,0.8133,0.0167,2.0534,2.7,95.7,65.04,0.33497536945812834
928,2017-09-30,USD,411023000.0,60469000.0,0,43940000.0,-16821000.0,186164000.0,122000.0,0.0,0.0,144196000.0,-471168000.0,-158792000.0,156996000.0,0.0,0.0,0,185952000.0,185023000.0,0,0.0,0.0,0,5676000.0,0,8846000.0,0.0,138229000.0,EQR,Finance,0.8,0.7887,0.0113,1.4327,2.4,100.7,48.72,-0.021883155992772574
929,2017-06-30,USD,255209000.0,110668000.0,0,-4597000.0,29042000.0,181983000.0,365000.0,0.0,0.0,204160000.0,28035000.0,-156354000.0,54137000.0,0.0,0.0,0,186525000.0,184942000.0,773000,0.0,0.0,0,5538000.0,0,-4420000.0,0.0,196041000.0,EQR,Finance,0.77,0.7714,-0.0014,-0.1815,2.6,93.4,49.81,-0.16566164154103857
930,2017-03-31,USD,303904000.0,86668000.0,0,-2352000.0,10803000.0,188337000.0,289000.0,0.0,0.0,149941000.0,-72642000.0,-264127000.0,294181000.0,0.0,0.0,0,190981000.0,184302000.0,1545000,0.0,0.0,0,4716000.0,0,-35068000.0,0.0,143742000.0,EQR,Finance,0.74,0.7369,0.0031,0.4207,2.5,97.0,59.7,-0.10467906418716266
931,2021-12-31,USD,871000000.0,1152000000.0,0,-238000000.0,-400000000.0,-3225000000.0,59000000.0,516000000.0,0.0,791000000.0,221000000.0,-1175000000.0,0.0,863000000.0,863000000.0,0,262000000.0,235000000.0,27000000,0.0,0.0,0,-749000000.0,0,12690000000.0,0.0,817000000.0,ALL,Finance,2.75,2.76,-0.01,-0.3623,4.9,67.2,486.01,0.23109073407974057
932,2021-09-30,USD,1329000000.0,79000000.0,0,2437000000.0,1431000000.0,1691000000.0,89000000.0,-1212000000.0,0.0,531000000.0,446000000.0,-1743000000.0,0.0,1226000000.0,1226000000.0,0,271000000.0,241000000.0,30000000,0.0,0.0,0,-1226000000.0,0,531000000.0,0.0,538000000.0,ALL,Finance,0.73,1.741,-1.011,-58.0701,4.8,71.7,394.78,0.17630583117308762
933,2021-06-30,USD,1528000000.0,93000000.0,0,693000000.0,289000000.0,1650000000.0,136000000.0,-42000000.0,0.0,1631000000.0,-670000000.0,-842000000.0,0.0,564000000.0,314000000.0,0,275000000.0,245000000.0,30000000,0.0,0.0,0,-314000000.0,0,1631000000.0,0.0,1625000000.0,ALL,Finance,3.79,3.1725,0.6175,19.4641,4.7,81.2,335.61,0.08755954502738272
934,2021-03-31,USD,1388000000.0,128000000.0,0,905000000.0,1351000000.0,1576000000.0,61000000.0,-1325000000.0,0.0,-1387000000.0,513000000.0,-1480000000.0,0.0,467000000.0,717000000.0,250000000,191000000.0,164000000.0,27000000,0.0,0.0,0,-717000000.0,0,421000000.0,0.0,-1381000000.0,ALL,Finance,6.11,3.9403,2.1697,55.0643,3.4,88.3,308.59,-0.07190977443609026
935,2020-12-31,USD,1319000000.0,23889000000.0,0,-679000000.0,52000000.0,-3643000000.0,73000000.0,18000000.0,0.0,2624000000.0,-2198000000.0,886000000.0,0.0,0.0,0.0,0,194000000.0,168000000.0,26000000,0.0,1189000000.0,0,63000000.0,0,12022000000.0,0.0,2624000000.0,ALL,Finance,5.87,3.821,2.049,53.6247,3.0,79.0,332.5,-0.0071070234113712605
