,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
503,2021-06-30,USD,384819000.0,11920000.0,0,757975000.0,573818000.0,37054000.0,37401000.0,-298281000.0,0.0,237678000.0,-206411000.0,-404247000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,225758000.0,1127000.0,237238000.0,WRB,Finance,1.17,1.0013,0.1687,16.8481,4.7,81.2,141.67,0.0075385818931794635
504,2021-03-31,USD,310990000.0,903435000.0,0,316880000.0,209192000.0,33543000.0,10872000.0,-201879000.0,0.0,231716000.0,-1195231000.0,528217000.0,0.0,29683000.0,29683000.0,0,21285000.0,21285000.0,0,0.0,0.0,0,-29683000.0,0,-357455000.0,-1431000.0,229525000.0,WRB,Finance,1.08,0.8111,0.2689,33.1525,3.4,88.3,140.61,-0.006008765728827914
505,2020-12-31,USD,479741000.0,1219259000.0,0,390253000.0,106405000.0,38870000.0,7124000.0,-107111000.0,0.0,312490000.0,-245764000.0,-449643000.0,0.0,34498000.0,34498000.0,0,21325000.0,21325000.0,0,0.0,0.0,0,-34498000.0,0,-199081000.0,16585000.0,312150000.0,WRB,Finance,0.92,0.785,0.135,17.1975,3.0,79.0,141.46,-0.03905984647782079
506,2020-09-30,USD,557094000.0,11560000.0,0,567829000.0,150128000.0,32130000.0,12227000.0,-56980000.0,0.0,152366000.0,-520848000.0,98975000.0,0.0,12957000.0,12957000.0,0,21402000.0,21402000.0,0,0.0,0.0,0,-12957000.0,0,140806000.0,5400000.0,151678000.0,WRB,Finance,0.65,0.6495,0.0005,0.077,2.6,81.8,147.21,0.09784473115071979
507,2020-06-30,USD,427281000.0,11479000.0,0,517753000.0,194844000.0,39002000.0,5929000.0,-182779000.0,0.0,71656000.0,855486000.0,174781000.0,0.0,96281000.0,96281000.0,0,21351000.0,21351000.0,0,0.0,0.0,0,-96281000.0,0,60177000.0,8266000.0,71260000.0,WRB,Finance,0.06,0.1041,-0.0441,-42.3631,3.0,72.5,134.09,0.10235120026307132
508,2020-03-31,USD,152570000.0,959204000.0,0,159209000.0,176457000.0,25063000.0,24249000.0,-140273000.0,0.0,-3526000.0,30822000.0,-221956000.0,0.0,202621000.0,202621000.0,0,20069000.0,20069000.0,0,0.0,0.0,0,-202621000.0,0,-58698000.0,-20134000.0,-4418000.0,WRB,Finance,0.69,0.7291,-0.0391,-5.3628,2.1,71.8,121.64,-0.1254583363289956
509,2019-12-31,USD,348749000.0,1274531000.0,0,132089000.0,3895000.0,71380000.0,58655000.0,-31823000.0,0.0,119793000.0,-232921000.0,86001000.0,0.0,18225000.0,18225000.0,0,178156000.0,178156000.0,0,0.0,0.0,0,0.0,0,211160000.0,9331000.0,119306000.0,WRB,Finance,0.7144,0.7176,-0.0032,-0.4459,2.5,99.8,139.09,0.04768002410364569
510,2019-09-30,USD,392398000.0,11241000.0,0,264439000.0,18512000.0,-9282000.0,-9002000.0,13226000.0,0.0,165151000.0,-254567000.0,-575344000.0,0.0,0.0,0.0,0,111733000.0,111733000.0,0,0.0,0.0,0,0.0,0,-287090000.0,-8111000.0,165208000.0,WRB,Finance,0.8472,0.6722,0.175,26.0339,2.5,95.5,132.76,0.08216498206716638
511,2019-06-30,USD,324316000.0,11132000.0,0,397020000.0,206095000.0,23865000.0,7505000.0,-159730000.0,0.0,217427000.0,20826000.0,-22874000.0,0.0,0.0,0.0,0,18302000.0,18302000.0,0,0.0,0.0,0,0.0,0,206295000.0,-1522000.0,216709000.0,WRB,Finance,0.8198,0.6403,0.1795,28.0337,2.6,98.4,122.68,0.08470380194518135
512,2019-03-31,USD,78330000.0,863629000.0,0,100555000.0,166027000.0,27424000.0,3299000.0,-176722000.0,0.0,181614000.0,41791000.0,-976000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,119826000.0,681000.0,180722000.0,WRB,Finance,0.6559,0.6295,0.0264,4.1938,2.5,97.2,113.1,0.10287664553876152
513,2018-12-31,USD,277675000.0,1163843000.0,0,71371000.0,-48685000.0,54567000.0,14278000.0,12545000.0,0.0,136272000.0,-187781000.0,-99117000.0,0.0,17951000.0,17951000.0,0,158820000.0,158820000.0,0,0.0,0.0,0,-17951000.0,0,-1764000.0,7459000.0,132357000.0,WRB,Finance,0.626,0.522,0.104,19.9234,2.7,91.2,102.55,-0.05977812414046024
514,2018-09-30,USD,223162000.0,925075000.0,0,148870000.0,55787000.0,20169000.0,5878000.0,8327000.0,0.0,164443000.0,-310039000.0,-22666000.0,0.0,0.0,0.0,0,18258000.0,18258000.0,0,0.0,0.0,0,0.0,0,-91836000.0,17707000.0,161920000.0,WRB,Finance,0.7486,0.5482,0.2004,36.556,2.9,98.6,109.07,0.028671130812034207
515,2018-06-30,USD,139397000.0,933338000.0,0,160677000.0,157344000.0,27345000.0,15602000.0,-55101000.0,0.0,180778000.0,-84940000.0,-43030000.0,0.0,0.0,0.0,0,60857000.0,60857000.0,0,0.0,0.0,0,0.0,0,-45401000.0,-56828000.0,180075000.0,WRB,Finance,0.65,0.5544,0.0956,17.2439,2.9,97.9,106.03,0.10103842159916931
516,2018-03-31,USD,-20035000.0,983629000.0,0,-6531000.0,130720000.0,29027000.0,14102000.0,-174871000.0,0.0,167573000.0,-131484000.0,157410000.0,0.0,6799000.0,6799000.0,0,17016000.0,17016000.0,0,0.0,0.0,0,-6799000.0,0,6132000.0,241000.0,166397000.0,WRB,Finance,0.6655,0.593,0.0725,12.226,2.7,98.8,96.3,0.023488149643957845
517,2017-12-31,USD,189025000.0,1182609000.0,0,-2810000.0,-42802000.0,34819000.0,41451000.0,20445000.0,0.0,156272000.0,100613000.0,-107714000.0,0.0,19429000.0,19429000.0,0,94828000.0,94828000.0,0,0.0,0.0,0,-19429000.0,0,176474000.0,-5450000.0,154589000.0,WRB,Finance,0.4936,0.4853,0.0083,1.7103,2.7,95.7,94.09,0.007495449191562198
518,2017-09-30,USD,297000000.0,938553000.0,0,288069000.0,-3602000.0,33458000.0,-15447000.0,-29897000.0,0.0,162818000.0,-209763000.0,-108879000.0,0.0,28378000.0,28378000.0,0,77613000.0,77613000.0,0,0.0,0.0,0,0.0,0,-14357000.0,7285000.0,162054000.0,WRB,Finance,0.153,0.1807,-0.0277,-15.3293,2.4,100.7,93.39,0.09355971896955495
519,2017-06-30,USD,149386000.0,887979000.0,0,277811000.0,226924000.0,26546000.0,77258000.0,-132803000.0,0.0,109573000.0,45441000.0,-15737000.0,0.0,0.0,0.0,0,15758000.0,15758000.0,0,0.0,0.0,0,0.0,0,179961000.0,871000.0,109004000.0,WRB,Finance,0.4333,0.5107,-0.0774,-15.1557,2.6,93.4,85.4,0.07259482542074847
520,2017-03-31,USD,75472000.0,932814000.0,0,-53898000.0,-54780000.0,18133000.0,12457000.0,7961000.0,0.0,124674000.0,-269755000.0,-2756000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,-186892000.0,10147000.0,123447000.0,WRB,Finance,0.4642,0.4634,0.0008,0.1726,2.5,97.0,79.62,0.05261766261237444
521,2021-12-31,USD,-688600000.0,87000000.0,0,40300000.0,-12800000.0,42000000.0,13700000.0,-3000000.0,0.0,165900000.0,-216200000.0,-53800000.0,0.0,0.0,0.0,0,51500000.0,51500000.0,0,0.0,0.0,0,0.0,0,-958600000.0,0.0,165900000.0,CBOE,Finance,1.7,1.53,0.17,11.1111,4.9,67.2,281.19,-0.013956587298804335
522,2021-09-30,USD,563600000.0,4500000.0,0,-2900000.0,-9300000.0,42800000.0,16000000.0,-1800000.0,0.0,120400000.0,-90700000.0,-52400000.0,0.0,0.0,0.0,0,51500000.0,51500000.0,0,0.0,0.0,0,0.0,0,158700000.0,0.0,120400000.0,CBOE,Finance,1.45,1.4418,0.0082,0.5687,4.8,71.7,285.17,-0.02305584104145242
523,2021-06-30,USD,122700000.0,8600000.0,0,4900000.0,6900000.0,40600000.0,11400000.0,-2000000.0,0.0,105500000.0,-32500000.0,25400000.0,0.0,33700000.0,33700000.0,0,45000000.0,45000000.0,0,0.0,0.0,0,-33700000.0,0,137500000.0,0.0,105500000.0,CBOE,Finance,1.38,1.3597,0.0203,1.493,4.7,81.2,291.9,0.05322027782789096
524,2021-03-31,USD,599100000.0,20700000.0,0,18700000.0,-2700000.0,42000000.0,9900000.0,-15500000.0,0.0,137200000.0,-13300000.0,-119500000.0,0.0,47600000.0,47600000.0,0,45300000.0,45300000.0,0,0.0,0.0,0,-47600000.0,0,466300000.0,0.0,137200000.0,CBOE,Finance,1.53,1.3972,0.1328,9.5047,3.4,88.3,277.15,-0.09232331171808472
525,2020-12-31,USD,269400000.0,50500000.0,0,34000000.0,17300000.0,40500000.0,10200000.0,41500000.0,0.0,87300000.0,-325900000.0,130900000.0,-70000000.0,88000000.0,88000000.0,0,45300000.0,45300000.0,0,0.0,423700000.0,0,-88000000.0,0,87300000.0,0.0,87300000.0,CBOE,Finance,1.21,1.2317,-0.0217,-1.7618,3.0,79.0,305.34,0.3217609627288862
526,2020-09-30,USD,701100000.0,3200000.0,0,-40700000.0,-40200000.0,39500000.0,20000000.0,-44300000.0,0.0,109900000.0,87000000.0,-17700000.0,0.0,41800000.0,41800000.0,0,45800000.0,45800000.0,0,0.0,0.0,0,-41800000.0,0,146200000.0,0.0,109900000.0,CBOE,Finance,1.11,1.0709,0.0391,3.6511,2.6,81.8,231.01,-0.03419875412851714
527,2020-06-30,USD,325000000.0,2600000.0,0,19900000.0,-28800000.0,38000000.0,6600000.0,-31400000.0,0.0,113600000.0,-140600000.0,-139200000.0,0.0,99800000.0,99800000.0,0,39500000.0,39500000.0,0,0.0,0.0,0,-99600000.0,0,149000000.0,0.0,113600000.0,CBOE,Finance,1.31,1.2397,0.0703,5.6707,3.0,72.5,239.19,0.532286995515695
528,2020-03-31,USD,163300000.0,17900000.0,0,48500000.0,118000000.0,40500000.0,10600000.0,118800000.0,0.0,157400000.0,-51000000.0,-175700000.0,0.0,119500000.0,119500000.0,0,40000000.0,40000000.0,0,0.0,0.0,0,-119500000.0,0,-63400000.0,0.0,157400000.0,CBOE,Finance,1.65,1.5442,0.1058,6.8514,2.1,71.8,156.1,-0.14913332606562746
529,2019-12-31,USD,237700000.0,48600000.0,0,13400000.0,-6500000.0,42800000.0,8200000.0,-8600000.0,0.0,86300000.0,-47200000.0,-113900000.0,0.0,69500000.0,69500000.0,0,40000000.0,40000000.0,0,0.0,0.0,0,-69300000.0,0,86300000.0,0.0,86300000.0,CBOE,Finance,1.21,1.1325,0.0775,6.8433,2.5,99.8,183.46,0.24211238997968865
530,2019-09-30,USD,77500000.0,2700000.0,0,7200000.0,-4100000.0,42900000.0,7800000.0,-13700000.0,0.0,105900000.0,54700000.0,-142500000.0,0.0,52400000.0,52400000.0,0,40400000.0,40400000.0,0,0.0,0.0,0,-51800000.0,0,146100000.0,0.0,106000000.0,CBOE,Finance,1.29,1.1479,0.1421,12.3791,2.5,95.5,147.7,-0.09330877839165141
531,2019-06-30,USD,199600000.0,2700000.0,0,8700000.0,27000000.0,43700000.0,13300000.0,26100000.0,0.0,84500000.0,-45400000.0,-334800000.0,0.0,0.0,0.0,0,34800000.0,34800000.0,0,0.0,0.0,0,400000.0,0,128200000.0,0.0,88300000.0,CBOE,Finance,1.13,1.0725,0.0575,5.3613,2.6,98.4,162.9,0.04543704274162508
532,2019-03-31,USD,118000000.0,18600000.0,0,-63000000.0,-63300000.0,47200000.0,5800000.0,-67600000.0,0.0,94100000.0,22000000.0,-71700000.0,0.0,35000000.0,35000000.0,0,34800000.0,34800000.0,0,0.0,0.0,0,-26900000.0,0,68300000.0,0.0,95400000.0,CBOE,Finance,1.11,0.9909,0.1191,12.0194,2.5,97.2,155.82,0.21156986237462072
533,2018-12-31,USD,226600000.0,57700000.0,0,49900000.0,79800000.0,49100000.0,8500000.0,77100000.0,0.0,138400000.0,-43500000.0,-39300000.0,0.0,0.0,0.0,0,34700000.0,34700000.0,0,0.0,0.0,0,500000.0,0,138400000.0,0.0,138800000.0,CBOE,Finance,1.54,1.3746,0.1654,12.0326,2.7,91.2,128.61,-0.17615783742233038
534,2018-09-30,USD,-41200000.0,55300000.0,0,-26300000.0,-12600000.0,50300000.0,15200000.0,-18300000.0,0.0,85700000.0,115300000.0,-82500000.0,0.0,49100000.0,49100000.0,0,34600000.0,34600000.0,0,0.0,0.0,0,-48000000.0,0,136000000.0,0.0,86000000.0,CBOE,Finance,1.06,1.0161,0.0439,4.3204,2.9,98.6,156.11,0.19086124036921204
535,2018-06-30,USD,185800000.0,125300000.0,0,-22800000.0,32700000.0,50400000.0,5300000.0,31600000.0,0.0,83000000.0,-72200000.0,-135600000.0,0.0,48200000.0,48200000.0,0,30400000.0,30400000.0,0,0.0,0.0,0,-48500000.0,0,-26300000.0,-4300000.0,83300000.0,CBOE,Finance,1.05,1.0339,0.0161,1.5572,2.9,97.9,131.09,0.04387641344163096
536,2018-03-31,USD,163500000.0,27800000.0,0,40100000.0,39400000.0,54200000.0,7300000.0,33100000.0,0.0,118100000.0,-25200000.0,-114200000.0,0.0,43600000.0,43600000.0,0,30600000.0,30600000.0,0,0.0,300000000.0,0,-42800000.0,0,22800000.0,-1300000.0,118400000.0,CBOE,Finance,1.38,1.2774,0.1026,8.0319,2.7,98.8,125.58,0.19793952112944768
